0.002904384396970272,3.7178397178649902e-06,-0.00012087821960449219,0.9999994039535522,-2.143126039300114e-05,-0.0010704832384362817,0.00039271992864087224
-4.036652088165283,7.980251312255859,-3.933906555175781e-06,-0.49006789922714233,0.0004510853614192456,0.00010777620627777651,0.8716842532157898
-4.073009014129639,7.928955078125,0.00013136863708496094,-0.4949849843978882,6.565639341715723e-05,0.00012831977801397443,0.8689015507698059
-4.109203815460205,7.878315448760986,-1.3232231140136719e-05,-0.49911707639694214,-0.0007999539375305176,-0.0003943899064324796,0.8665341138839722
-4.145077705383301,7.826506614685059,-7.492303848266602e-05,-0.5041303038597107,-0.0009604640654288232,-0.000440134055679664,0.8636270761489868
-4.180108547210693,7.7738189697265625,-5.447864532470703e-05,-0.5093358159065247,-0.0009650648571550846,-0.0002511289494577795,0.8605673313140869
-4.214765548706055,7.720376968383789,-0.00023001432418823242,-0.515017569065094,-0.0005703141214326024,-3.535272480803542e-05,0.857179582118988
-4.248592853546143,7.666247367858887,0.0003751516342163086,-0.5204762816429138,-5.3789121011504903e-05,2.274356120324228e-05,0.8538761734962463
-4.281979560852051,7.6121954917907715,0.00015616416931152344,-0.525644063949585,0.00020740641048178077,-9.004620369523764e-05,0.8507047295570374
-4.314208984375,7.556828022003174,0.00011485815048217773,-0.5301957130432129,0.0005604772013612092,0.0004094020987395197,0.8478750586509705
-4.34611701965332,7.502312183380127,-3.254413604736328e-05,-0.5346423983573914,0.0003418755659367889,0.00019484265067148954,0.8450783491134644
-4.378071308135986,7.447363376617432,0.0008186697959899902,-0.5393574833869934,0.0006714713526889682,-0.00047977743088267744,0.8420764803886414
-4.408088684082031,7.391154766082764,-3.463029861450195e-05,-0.5447139143943787,0.00041441599023528397,0.0002821753150783479,0.8386217951774597
-4.437490463256836,7.33481502532959,0.0004897117614746094,-0.5500450730323792,0.0004252202343195677,6.82320460327901e-05,0.8351348042488098
-4.465925693511963,7.277120113372803,4.887580871582031e-05,-0.5557008981704712,0.0008236654102802277,0.00047614012146368623,0.8313817381858826
-4.49323844909668,7.218896389007568,0.0002645254135131836,-0.5612897872924805,0.0010832580737769604,0.0009317860240116715,0.8276181817054749
-4.520318031311035,7.161367893218994,6.258487701416016e-06,-0.5667651295661926,0.0009221519576385617,0.0006855805404484272,0.8238786458969116
-4.54624605178833,7.10287618637085,0.00035440921783447266,-0.5715512037277222,0.0006617104518227279,0.001068678917363286,0.8205656409263611
-4.572422027587891,7.044835567474365,-0.00014013051986694336,-0.5753968954086304,0.0006010193028487265,0.00044040248030796647,0.817874014377594
-4.597259998321533,6.985432147979736,-7.069110870361328e-05,-0.5796642899513245,0.0006150270346552134,0.000642024097032845,0.8148548603057861
-4.621617317199707,6.926335334777832,-6.687641143798828e-05,-0.5841629505157471,0.00026170327328145504,0.0005626361817121506,0.8116361498832703
-4.646393775939941,6.868091106414795,0.0007807016372680664,-0.5873651504516602,0.00014334541629068553,-0.000902716419659555,0.8093216419219971
-4.668187618255615,6.809070110321045,0.0003342628479003906,-0.5908867120742798,-0.0012440134305506945,-0.0007801411557011306,0.8067532181739807
-4.691428184509277,6.748925685882568,0.0005371570587158203,-0.5962310433387756,-0.0005697531159967184,-0.001030552200973034,0.8028121590614319
-4.713667392730713,6.687131404876709,0.0002485513687133789,-0.6032214760780334,0.0002779602073132992,4.1522755054757e-05,0.7975737452507019
-4.736198902130127,6.6276655197143555,0.0007253885269165039,-0.6085671782493591,7.906967221060768e-05,-0.000791060330811888,0.7935020923614502
-4.757356643676758,6.568139553070068,0.0001251697540283203,-0.6140338182449341,-0.0009801326086744666,-0.0008622924797236919,0.789278507232666
-4.777792453765869,6.507232666015625,0.00016605854034423828,-0.6202197670936584,-0.000820027431473136,-0.0005674099666066468,0.7844274044036865
-4.797117233276367,6.446783065795898,0.0008781552314758301,-0.625521183013916,-0.0008781803771853447,-0.0007701866561546922,0.7802064418792725
-4.814822196960449,6.385656356811523,0.0014777183532714844,-0.630355179309845,-0.0008163189049810171,-0.0006610283744521439,0.7763062119483948
-4.832008361816406,6.324609756469727,-8.022785186767578e-05,-0.6348362565040588,-0.0008737790049053729,-0.0005934188375249505,0.7726460099220276
-4.849544048309326,6.264111518859863,0.0005405545234680176,-0.639286994934082,-0.0005144370952621102,-0.0016093215672299266,0.7689664959907532
-4.864917755126953,6.20271110534668,0.00011044740676879883,-0.6448108553886414,-0.0009008845081552863,-0.0008591500227339566,0.7643411159515381
-4.881056785583496,6.141743183135986,0.0001138448715209961,-0.6503638625144958,-0.0009962631156668067,-0.0008483774145133793,0.7596217393875122
-4.895916938781738,6.080344200134277,7.718801498413086e-05,-0.6560487747192383,-0.0008430125890299678,-0.0006925719208084047,0.7547177076339722
-4.90922737121582,6.018893241882324,3.147125244140625e-05,-0.6616233587265015,-0.0009379194234497845,-0.000754455104470253,0.7498353719711304
-4.921301364898682,5.956961154937744,-4.4226646423339844e-05,-0.6660568714141846,-0.0008525974699296057,-0.0005931548657827079,0.7459001541137695
-4.933062553405762,5.894914150238037,-0.0002269744873046875,-0.670324444770813,-0.0007041224162094295,-0.0005503952270373702,0.7420675754547119
-4.9439263343811035,5.833059787750244,-0.0001773834228515625,-0.674831748008728,-0.0008200413431040943,-0.0003640125796664506,0.7379710674285889
-4.954771041870117,5.771055698394775,-1.3113021850585938e-05,-0.6784833073616028,-0.0003747448499780148,-0.000617221521679312,0.7346155643463135
-4.9638166427612305,5.7082200050354,0.00025665760040283203,-0.6830677390098572,2.093626062560361e-05,-0.00016371945093851537,0.7303550839424133
-4.971965312957764,5.644354820251465,5.6743621826171875e-05,-0.688914954662323,0.0008460379322059453,0.0008612099336460233,0.7248411774635315
-4.979725360870361,5.5807976722717285,0.0009955167770385742,-0.6938851475715637,0.0019610649906098843,0.0008926342125050724,0.7200825214385986
-4.985086441040039,5.519358158111572,-0.0001157522201538086,-0.6977106332778931,0.0005546012544073164,0.0006275872001424432,0.7163791656494141
-4.990713119506836,5.4574151039123535,-0.00010436773300170898,-0.7007529735565186,-0.0003038907889276743,3.598407784011215e-05,0.7134039402008057
-4.995938777923584,5.3940205574035645,6.014108657836914e-05,-0.7041444182395935,5.100694397697225e-05,-0.00021715552429668605,0.7100567817687988
-5.000349998474121,5.331313133239746,0.00016450881958007812,-0.7082223296165466,-0.00040820971480570734,-0.0005090520717203617,0.7059891819953918
-5.004815578460693,5.267609119415283,-3.1054019927978516e-05,-0.7141091823577881,-0.00024988962104544044,-0.00024468472111038864,0.7000342011451721
-5.008429527282715,5.203927040100098,0.0004419684410095215,-0.7192453742027283,-0.000147083614137955,-0.00014258311421144754,0.6947562098503113
-5.011007785797119,5.139867305755615,-7.349252700805664e-05,-0.7236062288284302,0.00010064033995149657,0.00022621981042902917,0.6902129054069519
-5.014077186584473,5.075442314147949,0.000527799129486084,-0.7273863554000854,0.0012787344167008996,2.0056053472217172e-05,0.6862270832061768
-5.0143656730651855,5.011220455169678,0.0003024935722351074,-0.7315472364425659,0.0012082321336492896,0.0008815846522338688,0.681789219379425
-5.013926982879639,4.948172092437744,-7.2479248046875e-05,-0.7360730767250061,0.0007618344970978796,0.0006889287615194917,0.6769012808799744
-5.013315200805664,4.884933948516846,0.0005312561988830566,-0.7406156063079834,0.0007647248567081988,0.00011954856017837301,0.6719286441802979
-5.01126766204834,4.821189880371094,0.00022739171981811523,-0.7456753849983215,0.000728173297829926,0.00029960396932438016,0.6663090586662292
-5.0084614753723145,4.758138656616211,0.0003516077995300293,-0.7505393028259277,0.0001702811714494601,7.473563164239749e-05,0.6608257293701172
-5.005462169647217,4.695119857788086,5.036592483520508e-05,-0.7552234530448914,-0.00018770589667838067,-0.0004299562133383006,0.6554672122001648
-5.001187324523926,4.631741523742676,5.751848220825195e-05,-0.7592882513999939,-0.0005296334275044501,-0.000530810677446425,0.6507540345191956
-4.996046543121338,4.568041801452637,-0.00010716915130615234,-0.7630116939544678,-0.0005247135413810611,-0.0006262126844376326,0.6463841795921326
-4.990388870239258,4.5045976638793945,-6.729364395141602e-05,-0.7661489844322205,-0.0007955904002301395,-0.0006702239043079317,0.6426622271537781
-4.984538555145264,4.44071102142334,-0.0002567768096923828,-0.7699088454246521,-0.0006166019011288881,-0.0005090260528959334,0.6381533741950989
-4.976621627807617,4.376804828643799,0.0008336305618286133,-0.7742899060249329,-0.00026799473562277853,-0.0002730097621679306,0.6328309178352356
-4.968072891235352,4.313301086425781,7.659196853637695e-05,-0.7783981561660767,-0.00010298698907718062,-0.00029719059239141643,0.6277708411216736
-4.958069324493408,4.250235557556152,0.00020557641983032227,-0.7830271124839783,-0.0004836859880015254,-0.0002037503436440602,0.6219873428344727
-4.9479475021362305,4.187535285949707,-0.00010156631469726562,-0.7869614958763123,-0.0007152847829274833,-0.0007346521015278995,0.6170012354850769
-4.936557769775391,4.124459743499756,-7.510185241699219e-06,-0.7901654839515686,-0.0009001128491945565,-0.0005995579995214939,0.612892746925354
-4.925323009490967,4.061179161071777,9.340047836303711e-05,-0.7930624485015869,-0.00038958279765211046,-0.0006709881708957255,0.6091400980949402
-4.912632942199707,3.998121976852417,-6.29425048828125e-05,-0.7965568900108337,-7.09442247170955e-05,-0.00045368814608082175,0.6045635938644409
-4.899209976196289,3.9361908435821533,3.439188003540039e-05,-0.8010259866714478,-0.0005621828604489565,-0.0006845677271485329,0.5986290574073792
-4.885501384735107,3.874147653579712,0.0002967715263366699,-0.8044947981834412,-0.0003266265557613224,-0.001325972960330546,0.5939581394195557
-4.869509696960449,3.812069892883301,-0.0001208186149597168,-0.8080862164497375,-0.0007186501170508564,-0.000615268771070987,0.5890635848045349
-4.853717803955078,3.7494516372680664,-0.00026661157608032227,-0.8132809400558472,-0.00034380669239908457,-9.017133561428636e-05,0.5818711519241333
-4.838702201843262,3.6887919902801514,0.00032001733779907227,-0.8169836401939392,-0.0009186333627440035,-0.0012575436849147081,0.5766588449478149
-4.822565078735352,3.626762866973877,4.6133995056152344e-05,-0.8196343779563904,-0.0005743351066485047,-0.001045301789417863,0.5728858709335327
-4.805160045623779,3.5655393600463867,8.83936882019043e-05,-0.8225706219673157,-0.0006987799424678087,-0.0008485479047521949,0.5686619281768799
-4.786088466644287,3.50327205657959,0.00047087669372558594,-0.825515866279602,6.800613482482731e-05,0.0001490908907726407,0.5643789768218994
-4.765896320343018,3.4411847591400146,0.0005509853363037109,-0.8294103145599365,0.0009248346323147416,0.0012274431064724922,0.5586378574371338
-4.746096134185791,3.381540536880493,0.0006060600280761719,-0.8334808349609375,0.0007246905588544905,0.00041566204163245857,0.5525478720664978
-4.726430892944336,3.322265863418579,0.0006499290466308594,-0.83783358335495,0.0004061998624820262,-0.0007016235613264143,0.5459251999855042
-4.705357551574707,3.263636589050293,0.0002606511116027832,-0.8412915468215942,-0.0008429005392827094,-0.001214182935655117,0.5405797362327576
-4.68401575088501,3.2036304473876953,-8.07046890258789e-05,-0.8445227146148682,-0.000656583346426487,-0.0007908118423074484,0.5355188250541687
-4.663106918334961,3.14412260055542,0.0008281469345092773,-0.8486366868019104,-0.00040635582990944386,-0.0011566553730517626,0.5289748907089233
-4.640455722808838,3.084897518157959,0.0003001689910888672,-0.8531227707862854,-0.00043413450475782156,-0.0008823387906886637,0.5217093825340271
-4.616162300109863,3.026089668273926,3.266334533691406e-05,-0.8571263551712036,-0.00032514226040802896,-0.0005395273910835385,0.5151059031486511
-4.590582370758057,2.9673209190368652,0.00019997358322143555,-0.8607087135314941,-7.154625563998707e-06,2.8883110644528642e-05,0.5090977549552917
-4.564096927642822,2.909536838531494,-6.455183029174805e-05,-0.8633145689964294,4.035616075270809e-05,0.0001819076423998922,0.504666268825531
-4.537535190582275,2.8525381088256836,0.00010609626770019531,-0.8663716316223145,-0.0004438952018972486,-0.00011355579044902697,0.4993995726108551
-4.511177062988281,2.79485821723938,0.0009699463844299316,-0.8680638670921326,0.0006542087066918612,-0.0009945603087544441,0.49645131826400757
-4.4821014404296875,2.7385714054107666,0.00022679567337036133,-0.8707547783851624,-3.851542714983225e-05,-0.0006658769561909139,0.49171727895736694
-4.452550411224365,2.682650327682495,7.76052474975586e-05,-0.8738954663276672,-0.0004676944517996162,-0.0006537283770740032,0.48611316084861755
-4.422806739807129,2.6261684894561768,0.00040018558502197266,-0.8775044679641724,0.00013170496094971895,-0.0007891919231042266,0.47956782579421997
-4.39043664932251,2.5707099437713623,2.6047229766845703e-05,-0.881247878074646,-0.00041130869067274034,0.0001509038993390277,0.47265419363975525
-4.35923957824707,2.5153961181640625,0.0002562999725341797,-0.884313702583313,5.0481950893299654e-05,-0.0003987548698205501,0.46689316630363464
-4.327517986297607,2.461184501647949,0.00010538101196289062,-0.8871430158615112,-0.0003306534490548074,-0.001178916310891509,0.46149304509162903
-4.294898986816406,2.4068355560302734,1.9609928131103516e-05,-0.8900991082191467,-0.0005534274387173355,-0.0010189552558586001,0.45576566457748413
-4.2617387771606445,2.35304856300354,0.00018978118896484375,-0.8929104208946228,-0.0008321002242155373,-0.0010232295608147979,0.4502323865890503
-4.2280378341674805,2.299269437789917,-7.128715515136719e-05,-0.8951525688171387,-0.0005774876335635781,-0.0008790010469965637,0.4457589089870453
-4.193377494812012,2.246194362640381,0.0003535747528076172,-0.8975738286972046,-0.0004096657794434577,-0.0007591489120386541,0.44086331129074097
-4.157836437225342,2.1935641765594482,0.00012564659118652344,-0.90030437707901,-0.00023185467580333352,-0.0005967484903521836,0.43526050448417664
-4.121070384979248,2.141230344772339,1.2218952178955078e-05,-0.9032646417617798,9.255161421606317e-05,-0.00017129261686932296,0.429083913564682
-4.084813117980957,2.0903303623199463,0.0001290440559387207,-0.9058144688606262,-0.0004752531531266868,-0.0008298102766275406,0.42367368936538696
-4.048218727111816,2.0391762256622314,0.00013822317123413086,-0.9078419804573059,-0.0006145446677692235,-0.0011770912678912282,0.41931062936782837
-4.010404109954834,1.988250970840454,-6.520748138427734e-05,-0.9099825024604797,-0.0005715907900594175,-0.0008209331426769495,0.41464534401893616
-3.9713375568389893,1.9374115467071533,-0.00023043155670166016,-0.9132850766181946,-0.0002966503088828176,-6.301482062553987e-05,0.40732085704803467
-3.931811809539795,1.8873540163040161,0.0002468228340148926,-0.9158104658126831,0.0005006755236536264,-6.876292900415137e-05,0.4016105532646179
-3.8918070793151855,1.838671088218689,0.00016742944717407227,-0.9186772704124451,4.132669710088521e-05,-0.00025118590565398335,0.39500898122787476
-3.851602554321289,1.7903532981872559,0.00030428171157836914,-0.921509861946106,-0.0004374269337859005,-0.0006802153657190502,0.38835424184799194
-3.810842990875244,1.7416950464248657,0.0005559325218200684,-0.9236812591552734,0.0001470872521167621,-0.0011582429287955165,0.38315996527671814
-3.7689013481140137,1.6941391229629517,8.237361907958984e-05,-0.9257141947746277,-0.0002873291668947786,-0.001184458495117724,0.3782218098640442
-3.7262051105499268,1.6467090845108032,0.0002033710479736328,-0.9279590249061584,-0.00024908443447202444,-0.0011511016637086868,0.37268051505088806
-3.6818597316741943,1.599168300628662,-0.0003654360771179199,-0.9299510717391968,-6.878174463054165e-05,7.851099508116022e-05,0.36768341064453125
-3.6376986503601074,1.5523927211761475,0.00025206804275512695,-0.9320343136787415,0.00042117518023587763,0.00044144061394035816,0.36236971616744995
-3.593031883239746,1.5061970949172974,-1.3947486877441406e-05,-0.9345048069953918,0.0005307545070536435,0.0008657402358949184,0.3559492826461792
-3.547999858856201,1.4609723091125488,0.00014966726303100586,-0.9369909167289734,0.0003268241125624627,0.0009255388285964727,0.34935250878334045
-3.503150224685669,1.416412115097046,-2.771615982055664e-05,-0.9390681385993958,7.647011807421222e-05,0.00035536676296032965,0.3437309265136719
-3.4580061435699463,1.3719671964645386,0.0007224678993225098,-0.9409913420677185,0.0005169613868929446,-0.0004948624991811812,0.33842992782592773
-3.4108147621154785,1.328918695449829,-0.00025266408920288086,-0.9431301355361938,-0.00021532703249249607,-0.00031633919570595026,0.3324235677719116
-3.3634891510009766,1.286192774772644,0.0001379847526550293,-0.945165753364563,-0.00020344171207398176,-0.0007275631069205701,0.3265904188156128
-3.315000534057617,1.2439608573913574,7.092952728271484e-06,-0.947373628616333,-8.645932393847033e-05,-0.0006975550204515457,0.3201292157173157
-3.26625394821167,1.2029566764831543,0.00016355514526367188,-0.949329137802124,-0.0003132520942017436,-0.0011614288669079542,0.3142813742160797
-3.217242479324341,1.1616772413253784,-5.7220458984375e-05,-0.9511983394622803,-0.00022301221906673163,-0.0010497927432879806,0.30857834219932556
-3.168426990509033,1.1212174892425537,2.664327621459961e-05,-0.9530654549598694,-0.0004145124985370785,-0.0011168416822329164,0.3027620315551758
-3.119603157043457,1.080579161643982,-0.00013178586959838867,-0.95457524061203,-0.0002389557339483872,-0.0009131882688961923,0.2979687452316284
-3.070119619369507,1.0405843257904053,-7.987022399902344e-06,-0.9566415548324585,-0.00035846844548359513,-0.00046557217137888074,0.29126742482185364
-3.0206518173217773,1.0013258457183838,-0.00021404027938842773,-0.9583905339241028,-0.000323525135172531,-0.0006387944449670613,0.28545933961868286
-2.9706320762634277,0.9627358913421631,0.0001850724220275879,-0.9597947001457214,-0.0002265641960548237,-0.0007629928295500576,0.28070199489593506
-2.919782876968384,0.9246129989624023,5.167722702026367e-05,-0.9614039659500122,-5.645565397571772e-05,-0.00046306930016726255,0.27514055371284485
-2.8678202629089355,0.8860240578651428,-8.046627044677734e-05,-0.9641532301902771,0.00030154763953760266,0.0007599690579809248,0.26534491777420044
-2.816178798675537,0.8495935797691345,-3.594160079956055e-05,-0.9663735628128052,3.167492468492128e-05,0.0007154065533541143,0.25714150071144104
-2.7650492191314697,0.8143914341926575,-0.00020205974578857422,-0.9680271744728088,-0.0002781595103442669,-0.0004432468849699944,0.25084489583969116
-2.7121474742889404,0.7798509001731873,-0.00019496679306030273,-0.9695484638214111,-0.0005150986253283918,-0.000657151045743376,0.24489831924438477
-2.658649444580078,0.74500572681427,0.00015360116958618164,-0.9710723757743835,4.502287265495397e-05,-0.0006762088742107153,0.23878446221351624
-2.6055121421813965,0.7115389704704285,0.00014960765838623047,-0.9726104736328125,-0.00042629020754247904,-0.001245856867171824,0.232437402009964
-2.5511081218719482,0.6782212853431702,-2.0265579223632812e-05,-0.9740235805511475,-0.00028325655148364604,-0.0009452595259062946,0.22644475102424622
-2.495615243911743,0.6456091403961182,0.0005013942718505859,-0.9753175377845764,0.00038786575896665454,-0.0004425578226801008,0.22080615162849426
-2.439316511154175,0.6150761842727661,1.049041748046875e-05,-0.9767323136329651,-0.0001839739124989137,0.00014047825243324041,0.21446222066879272
-2.3839457035064697,0.5842929482460022,0.0002071857452392578,-0.9783200621604919,0.00022683304268866777,-0.00029619739507324994,0.20709794759750366
-2.3278019428253174,0.555006742477417,0.00015401840209960938,-0.9798765778541565,-0.00021021852444391698,-0.0005491927731782198,0.19960328936576843
-2.2715303897857666,0.5263075232505798,-7.450580596923828e-06,-0.9812328219413757,-0.0002365987456869334,-0.0011179075809195638,0.19282367825508118
-2.2148842811584473,0.49804529547691345,0.0007505416870117188,-0.9821089506149292,7.960433140397072e-05,-0.0014870992163196206,0.18830785155296326
-2.15708327293396,0.47089290618896484,-0.00011360645294189453,-0.9830490350723267,-0.00027563999174162745,-0.0009592550341039896,0.183340921998024
-2.099961042404175,0.4439539313316345,-3.522634506225586e-05,-0.9840059280395508,-0.0005138795240782201,-0.0009162928909063339,0.17813251912593842
-2.0419561862945557,0.4164755046367645,0.0003031492233276367,-0.9850126504898071,0.0002703141944948584,-0.0001452261203667149,0.172482430934906
-1.982740044593811,0.39042797684669495,9.328126907348633e-05,-0.9862807989120483,0.0004112467577215284,0.001216287026181817,0.1650717705488205
-1.9245126247406006,0.36564183235168457,8.744001388549805e-05,-0.9873898029327393,0.00025787242338992655,0.0013014520518481731,0.15830262005329132
-1.866692304611206,0.3420431315898895,-6.449222564697266e-05,-0.9884008169174194,1.0096294317918364e-05,0.0005815069889649749,0.15186728537082672
-1.8080298900604248,0.318959504365921,-0.0002968311309814453,-0.9894363284111023,1.597214582815809e-09,0.00024397119705099612,0.14496801793575287
-1.7512699365615845,0.29534465074539185,0.0012359023094177246,-0.9902566075325012,0.001075523323379457,-0.001795153017155826,0.13923943042755127
-1.692030429840088,0.2738344073295593,0.0004985928535461426,-0.9913359880447388,0.00016284605953842402,-0.001648811623454094,0.13134045898914337
-1.6328517198562622,0.25202444195747375,0.00010251998901367188,-0.992268979549408,-0.0002773535088635981,-0.0011662913020700216,0.12410084158182144
-1.573407769203186,0.23087434470653534,5.507469177246094e-05,-0.9930297136306763,-0.00013586155546363443,-0.0007263862644322217,0.11786188185214996
-1.513867974281311,0.21116897463798523,-0.0001156926155090332,-0.9937925934791565,-0.000315974117256701,-0.0005989196943119168,0.1112464964389801
-1.4543588161468506,0.19230276346206665,6.717443466186523e-05,-0.9945217370986938,2.1306474081939086e-05,-0.0008994525414891541,0.10452696681022644
-1.3929929733276367,0.1752241551876068,0.00030934810638427734,-0.9952858686447144,-4.4930900912731886e-05,-7.550653390353546e-05,0.09698501974344254
-1.3307089805603027,0.1588994562625885,5.924701690673828e-05,-0.9960057735443115,0.00013495846360456198,0.0011534858494997025,0.08928154408931732
-1.269681453704834,0.14362028241157532,0.00013208389282226562,-0.9965187311172485,-5.229669568507234e-06,0.001002057222649455,0.08336302638053894
-1.208251953125,0.12832166254520416,-2.181529998779297e-05,-0.9968564510345459,0.00012492721725720912,0.0009456636616960168,0.07922413945198059
-1.1466319561004639,0.11371758580207825,3.248453140258789e-05,-0.9972112774848938,-2.1099040168337524e-05,0.000829764932859689,0.07462607324123383
-1.0845342874526978,0.09961112588644028,-0.00012809038162231445,-0.9976200461387634,2.613768447190523e-05,0.0009300858364440501,0.06894653290510178
-1.022491693496704,0.08628234267234802,-0.00011092424392700195,-0.9980459213256836,-0.00019254909420851618,0.000782301533035934,0.06248084828257561
-0.9609860181808472,0.0724814310669899,0.0007781982421875,-0.9983069896697998,0.0009756892104633152,1.4956227687434875e-06,0.05815752595663071
-0.898559033870697,0.06205752491950989,0.00010246038436889648,-0.9985939860343933,4.406857669891906e-07,-0.00017667141219135374,0.053010549396276474
-0.8349745273590088,0.050802573561668396,0.00016641616821289062,-0.9989776611328125,0.00021194088913034648,0.0005701627233065665,0.0452016144990921
-0.7715067267417908,0.04126414284110069,-0.0002111196517944336,-0.9992879629135132,3.4820997825590894e-05,0.0009616677998565137,0.03771938756108284
-0.7092285752296448,0.030880335718393326,0.0010206103324890137,-0.9995009899139404,0.0009931036038324237,0.0001394925347995013,0.03157136216759682
-0.6463421583175659,0.022221732884645462,0.0007933974266052246,-0.99970543384552,0.000642760016489774,-0.00016050756676122546,0.0242637749761343
-0.5845044851303101,0.015110221691429615,0.00022560358047485352,-0.9998140931129456,-2.48214382736478e-05,-0.0014567688340321183,0.0192243754863739
-0.5213349461555481,0.008322851732373238,-0.00014704465866088867,-0.9998750686645508,-0.00016019567556213588,-0.0009468859061598778,0.015778686851263046
-0.4601372480392456,0.001781294122338295,-1.6868114471435547e-05,-0.9999172687530518,1.1088750397902913e-05,-0.001156657817773521,0.012812034226953983
